origin,destination,departure_date,trip_type,return_origin,return_destination,return_date,depart_time,arrive_time,flight_numbers,carriers,cabin,stops,source_type,source_name,points,cash_price_usd,taxes_usd,effective_usd,bookable,remaining_seats,confidence,evidence_path,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,flags,duration_minutes,duration_display,raw_price,raw_text,status,status_message,created_at
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,13:05,23:18,DL533,DL,economy,,web_award,delta,112200,,12.0,1358.4,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,36.08,50.0,0.0,0.0,1444.48,"delta_web_observation, fare_brand:delta_comfort, missing_stops, late arrival",433,7h 13m,"112,200 miles + $12","DL533
12
Round Trip
Delta Comfort Classic
From
Actual Fare
112,200
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,13:05,23:18,DL533,DL,first,,web_award,delta,157200,,12.0,1898.4,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,36.08,50.0,0.0,0.0,1984.48,"delta_web_observation, fare_brand:delta_first, missing_stops, late arrival",433,7h 13m,"157,200 miles + $12","DL533
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
157,200
miles
+
$
12
Round Trip
Not Offered
Free Wi-Fi for SkyMiles Members
DL1421
,",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,08:55,19:14,DL802,DL,economy,,web_award,delta,95900,,12.0,1162.8,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,36.58,0.0,0.0,0.0,1199.38,"delta_web_observation, fare_brand:delta_main, missing_stops",439,7h 19m,"95,900 miles + $12","DL802
Details
Seats
Delta Main Classic
From
Actual Fare
95,900
miles
+
$
12
Round Trip
Delta Comfort Classic
From
Actual Fare
112,200",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,08:55,19:14,DL802,DL,economy,,web_award,delta,112200,,12.0,1358.4,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,36.58,0.0,0.0,0.0,1394.98,"delta_web_observation, fare_brand:delta_comfort, missing_stops",439,7h 19m,"112,200 miles + $12","DL802
12
Round Trip
Delta Comfort Classic
From
Actual Fare
112,200
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,08:55,19:14,DL802,DL,first,,web_award,delta,176300,,12.0,2127.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,36.58,0.0,0.0,0.0,2164.18,"delta_web_observation, fare_brand:delta_first, missing_stops",439,7h 19m,"176,300 miles + $12","DL802
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
176,300
miles
+
$
12
Round Trip
2 left at this price
Not Offered
Free Wi-Fi for SkyMiles Members
DL902",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,13:35,00:03,DL2255,DL,economy,,web_award,delta,95900,,12.0,1162.8,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,37.33,100.0,0.0,0.0,1300.13,"delta_web_observation, fare_brand:delta_main, missing_stops, after-midnight arrival",448,7h 28m,"95,900 miles + $12","DL2255
Details
Seats
Delta Main Classic
From
Actual Fare
95,900
miles
+
$
12
Round Trip
Delta Comfort Classic
From
Actual Fare
116,900",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,13:35,00:03,DL2255,DL,economy,,web_award,delta,116900,,12.0,1414.8,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,37.33,100.0,0.0,0.0,1552.13,"delta_web_observation, fare_brand:delta_comfort, missing_stops, after-midnight arrival",448,7h 28m,"116,900 miles + $12","DL2255
12
Round Trip
Delta Comfort Classic
From
Actual Fare
116,900
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,13:35,00:03,DL2255,DL,first,,web_award,delta,199800,,12.0,2409.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,37.33,100.0,0.0,0.0,2546.93,"delta_web_observation, fare_brand:delta_first, missing_stops, after-midnight arrival",448,7h 28m,"199,800 miles + $12","DL2255
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
199,800
miles
+
$
12
Round Trip
3 left at this price
Not Offered
Free Wi-Fi for SkyMiles Members
DL2078",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,11:40,20:42,DL1476,DL,economy,,web_award,delta,98800,,12.0,1197.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,30.17,0.0,0.0,0.0,1227.77,"delta_web_observation, fare_brand:delta_main, missing_stops",362,6h 2m,"98,800 miles + $12","DL1476
Details
Seats
Delta Main Classic
From
Actual Fare
98,800
miles
+
$
12
Round Trip
Delta Comfort Classic
From
Actual Fare
119,800",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,11:40,20:42,DL1476,DL,economy,,web_award,delta,119800,,12.0,1449.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,30.17,0.0,0.0,0.0,1479.77,"delta_web_observation, fare_brand:delta_comfort, missing_stops",362,6h 2m,"119,800 miles + $12","DL1476
12
Round Trip
Delta Comfort Classic
From
Actual Fare
119,800
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,11:40,20:42,DL1476,DL,first,,web_award,delta,199800,,12.0,2409.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,30.17,0.0,0.0,0.0,2439.77,"delta_web_observation, fare_brand:delta_first, missing_stops",362,6h 2m,"199,800 miles + $12","DL1476
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
199,800
miles
+
$
12
Round Trip
Not Offered
Free Wi-Fi for SkyMiles Members
DL1331
,",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,06:00,15:14,DL2236,DL,economy,,web_award,delta,98800,,12.0,1197.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,31.17,50.0,0.0,0.0,1278.77,"delta_web_observation, fare_brand:delta_main, missing_stops, early departure",374,6h 14m,"98,800 miles + $12","DL2236
Details
Seats
Delta Main Classic
From
Actual Fare
98,800
miles
+
$
12
Round Trip
Delta Comfort Classic
From
Actual Fare
119,800",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,06:00,15:14,DL2236,DL,economy,,web_award,delta,119800,,12.0,1449.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,31.17,50.0,0.0,0.0,1530.77,"delta_web_observation, fare_brand:delta_comfort, missing_stops, early departure",374,6h 14m,"119,800 miles + $12","DL2236
12
Round Trip
Delta Comfort Classic
From
Actual Fare
119,800
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,06:00,15:14,DL2236,DL,first,,web_award,delta,176300,,12.0,2127.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,31.17,50.0,0.0,0.0,2208.77,"delta_web_observation, fare_brand:delta_first, missing_stops, early departure",374,6h 14m,"176,300 miles + $12","DL2236
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
176,300
miles
+
$
12
Round Trip
3 left at this price
Not Offered
Free Wi-Fi for SkyMiles Members
DL2178",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,06:15,15:30,DL1519,DL,economy,,web_award,delta,98800,,12.0,1197.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,31.25,50.0,0.0,0.0,1278.85,"delta_web_observation, fare_brand:delta_main, missing_stops, early departure",375,6h 15m,"98,800 miles + $12","DL1519
Details
Seats
Delta Main Classic
From
Actual Fare
98,800
miles
+
$
12
Round Trip
Delta Comfort Classic
From
Actual Fare
115,000",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,06:15,15:30,DL1519,DL,economy,,web_award,delta,115000,,12.0,1392.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,31.25,50.0,0.0,0.0,1473.25,"delta_web_observation, fare_brand:delta_comfort, missing_stops, early departure",375,6h 15m,"115,000 miles + $12","DL1519
12
Round Trip
Delta Comfort Classic
From
Actual Fare
115,000
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,06:15,15:30,DL1519,DL,first,,web_award,delta,199800,,12.0,2409.6,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,31.25,50.0,0.0,0.0,2490.85,"delta_web_observation, fare_brand:delta_first, missing_stops, early departure",375,6h 15m,"199,800 miles + $12","DL1519
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
199,800
miles
+
$
12
Round Trip
Not Offered
Free Wi-Fi for SkyMiles Members
DL381
,",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,09:53,20:38,DL2736,DL,economy,,web_award,delta,95900,,12.0,1162.8,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,38.75,0.0,0.0,0.0,1201.55,"delta_web_observation, fare_brand:delta_main, missing_stops",465,7h 45m,"95,900 miles + $12","DL2736
Details
Seats
Delta Main Classic
From
Actual Fare
95,900
miles
+
$
12
Round Trip
Delta Comfort Classic
From
Actual Fare
112,200",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,09:53,20:38,DL2736,DL,economy,,web_award,delta,112200,,12.0,1358.4,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,38.75,0.0,0.0,0.0,1397.15,"delta_web_observation, fare_brand:delta_comfort, missing_stops",465,7h 45m,"112,200 miles + $12","DL2736
12
Round Trip
Delta Comfort Classic
From
Actual Fare
112,200
miles
+
$
12
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
SFO,DTW,2026-11-13,round-trip,DTW,SFO,2026-11-29,09:53,20:38,DL2736,DL,first,,web_award,delta,249600,,12.0,3007.2,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/award_web/data/raw/delta/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip/browser_delta_sfo_dtw_2026-11-13_dtw_sfo_2026-11-29_economy_round_trip.png,0.0,38.75,0.0,0.0,0.0,3045.95,"delta_web_observation, fare_brand:delta_first, missing_stops",465,7h 45m,"249,600 miles + $12","DL2736
Round Trip
5 left at this price
Delta First Classic
From
Actual Fare
249,600
miles
+
$
12
Round Trip
Not Offered
Free Wi-Fi for SkyMiles Members
DL2078
,",observed,"Skip to Main Content
SFO - DTW
Round Trip
Nov 13 - 29
1 Passenger
Modify
Sign Up
Log in
3
Outbound
SFO
DTW
Fri, Nov 13, 2026
Show Price In, changes will reload the page
Show Price In
$USD
Miles
Miles + Cash
Sort & Filter
Extra: Maximum Flex",2026-06-12T06:37:47.371Z
