source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw,alternate_count,alternates
delta,Delta SkyMiles,False,1.2,"DL4026, DL2244",economy,1,SLC,"DL, DL",9,True,True,09:50,19:10,380,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,31.67,0.0,0,18.0,330.87,False,267.2,,"Embraer E175, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60Lt9HWdjFKe19jLfRZnoAKyS,2026-11-14T09:50:00Z,2026-11-14T19:10:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL808, DL494",economy,1,LAX,"DL, DL",9,True,True,07:00,17:06,426,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,35.5,0.0,0,18.0,334.7,False,267.2,,"Airbus A319, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3E0bE4CAYKELGNeT6If5af648Yy,2026-11-14T07:00:00Z,2026-11-14T17:06:00Z,1,"Virgin Atlantic Flying Club 26,000 + USD 5.60"
delta,Delta SkyMiles,False,1.2,"DL654, DL2067",economy,1,ATL,"DL, DL",9,True,True,07:15,18:48,513,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,42.75,0.0,0,18.0,341.95,False,267.2,,"Boeing 737-900, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60LvItJcu1GAiBrFM0MHbypGi,2026-11-14T07:15:00Z,2026-11-14T18:48:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL808, DL802",economy,1,LAX,"DL, DL",9,True,True,07:00,19:14,554,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,46.17,0.0,0,18.0,345.37,False,267.2,,"Airbus A319, 753","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3E0bDzrK3hteYf0FoRAYeYqdW6x,2026-11-14T07:00:00Z,2026-11-14T19:14:00Z,1,"Virgin Atlantic Flying Club 26,000 + USD 5.60"
delta,Delta SkyMiles,False,1.2,"DL3856, DL802",economy,1,LAX,"DL, DL",3,True,True,09:05,19:14,429,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,35.75,0.0,0,6.0,346.95,False,267.2,,"Embraer E175, 753","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3E0bE1bVif7Q2JWAQSK9VenXgYZ,2026-11-14T09:05:00Z,2026-11-14T19:14:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL654, DL1478",economy,1,ATL,"DL, DL",9,True,True,07:15,20:13,598,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,49.83,0.0,0,18.0,349.03,False,267.2,,"Boeing 737-900, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60LudatBzEx6nt916YhfVAfQ4,2026-11-14T07:15:00Z,2026-11-14T20:13:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL4041, DL1706",economy,1,SEA,"DL, DL",5,True,True,07:15,19:10,535,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,44.58,0.0,0,10.0,351.78,False,267.2,,"Embraer E175, Boeing 737-900","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60Lr0tt5g0k4I3ZRuZ6joriTJ,2026-11-14T07:15:00Z,2026-11-14T19:10:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2156, DL1519",economy,1,MSP,"DL, DL",9,True,True,06:30,15:30,360,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,30.0,50.0,0,18.0,379.2,False,267.2,early departure,"Airbus A220, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60LnrVsZqo0hV39DVdye4jlKX,2026-11-14T06:30:00Z,2026-11-14T15:30:00Z,0,
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL2621, DL708",economy,1,LAX,"DL, DL",9,True,True,11:45,23:06,501,26000,5.6,USD,5.6,cache:2026-06-27,260.0,265.6,50.0,41.75,50.0,0,18.0,389.35,False,267.2,late arrival,"Airbus A319, Airbus A321neo","N, N",373cxUxjsy9jLmIZ4UO3DO5MowV,3E0bDNY8ongiH4YYfDZIcvbLnFH,2026-11-14T11:45:00Z,2026-11-14T23:06:00Z,1,"Delta SkyMiles 21,800 + USD 5.60"
delta,Delta SkyMiles,False,1.2,"DL3736, DL533",economy,1,SEA,"DL, DL",9,True,True,11:33,23:18,525,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,43.75,50.0,0,18.0,392.95,False,267.2,late arrival,"Embraer E175, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3DHUa4adN443ecGHWvABivWtCj3,2026-11-14T11:33:00Z,2026-11-14T23:18:00Z,0,
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL1438, DL407",economy,1,LAX,"DL, DL",9,True,True,18:12,06:00 +1,528,26000,5.6,USD,5.6,cache:2026-06-27,260.0,265.6,50.0,44.0,0.0,75.0,18.0,416.6,False,267.2,next_day_arrival,"Airbus A319, Boeing 757-300","N, N",373cxUxjsy9jLmIZ4UO3DO5MowV,3E0bDPUMrm6t6kekjUU1Xs06WWO,2026-11-14T18:12:00Z,2026-11-15T06:00:00Z,1,"Delta SkyMiles 21,800 + USD 5.60"
delta,Delta SkyMiles,False,1.2,"DL3897, DL810",economy,1,SEA,"DL, DL",9,True,True,17:45,06:26 +1,581,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,48.42,0.0,75.0,18.0,422.62,False,267.2,next_day_arrival,"Embraer E175, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60LtlsXHmaYGa155JOoRWYh0v,2026-11-14T17:45:00Z,2026-11-15T06:26:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1314, DL2236",economy,1,SLC,"DL, DL",4,True,True,05:45,15:14,389,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,32.42,100.0,0,8.0,441.62,False,267.2,very early departure,"Airbus A220, Boeing 737-900","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60LvIYkIesc2zOlnFCLRDbfAP,2026-11-14T05:45:00Z,2026-11-14T15:14:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1254, DL2255",economy,1,SLC,"DL, DL",9,True,True,13:35,00:03 +1,448,21800,5.6,USD,5.6,cache:2026-06-27,261.6,267.2,50.0,37.33,100.0,75.0,18.0,511.53,False,267.2,"next_day_arrival, after-midnight arrival","Airbus A220, Airbus A321","NV, NV",373cjrKy2LSSoaUpbRK1K1atK78,3A60Lt3pQjJ5zRQSJDPI2sWhINo,2026-11-14T13:35:00Z,2026-11-15T00:03:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL654, DL2067",business,1,ATL,"DL, DL",8,True,True,07:15,18:48,513,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,42.75,0.0,0,16.0,850.35,False,773.6,,"Boeing 737-900, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60LubdKM1WWIGd0NxtcN5vk8i,2026-11-14T07:15:00Z,2026-11-14T18:48:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL4026, DL2244",business,1,SLC,"DL, DL",2,True,True,09:50,19:10,380,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,31.67,0.0,0,4.0,851.27,False,773.6,,"Embraer E175, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60Lv5jBfXr9rgNv97lz1oQpGZ,2026-11-14T09:50:00Z,2026-11-14T19:10:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL3856, DL802",business,1,LAX,"DL, DL",2,True,True,09:05,19:14,429,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,35.75,0.0,0,4.0,855.35,False,773.6,,"Embraer E175, 753","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3E0bE5Ew0WFQovnVJGuli4qMafx,2026-11-14T09:05:00Z,2026-11-14T19:14:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL654, DL1478",business,1,ATL,"DL, DL",8,True,True,07:15,20:13,598,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,49.83,0.0,0,16.0,857.43,False,773.6,,"Boeing 737-900, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60LtUN758bxEIfTEBDKYni1w9,2026-11-14T07:15:00Z,2026-11-14T20:13:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL808, DL802",business,1,LAX,"DL, DL",3,True,True,07:00,19:14,554,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,46.17,0.0,0,6.0,863.77,False,773.6,,"Airbus A319, 753","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3E0bE43wzu1djB4rpJbQPQHaLZy,2026-11-14T07:00:00Z,2026-11-14T19:14:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL4041, DL1706",business,1,SEA,"DL, DL",2,True,True,07:15,19:10,535,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,44.58,0.0,0,4.0,864.18,False,773.6,,"Embraer E175, Boeing 737-900","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60LulT8V82DD4IYiMZ7uP14If,2026-11-14T07:15:00Z,2026-11-14T19:10:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2156, DL1519",business,1,MSP,"DL, DL",6,True,True,06:30,15:30,360,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,30.0,50.0,0,12.0,891.6,False,773.6,early departure,"Airbus A220, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60LokjT3sL2eU8ZYItFZulz7v,2026-11-14T06:30:00Z,2026-11-14T15:30:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2621, DL708",business,1,LAX,"DL, DL",9,True,True,11:45,23:06,501,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,41.75,50.0,0,18.0,897.35,False,773.6,late arrival,"Airbus A319, Airbus A320","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3E0bE4pt33uTBNp7N7kU2TFmpZn,2026-11-14T11:45:00Z,2026-11-14T23:06:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL3736, DL533",business,1,SEA,"DL, DL",9,True,True,11:33,23:18,525,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,43.75,50.0,0,18.0,899.35,False,773.6,late arrival,"Embraer E175, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3DHUa6EakTWWpeNaAGxX0nkY4Hn,2026-11-14T11:33:00Z,2026-11-14T23:18:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL3897, DL810",business,1,SEA,"DL, DL",6,True,True,17:45,06:26 +1,581,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,48.42,0.0,75.0,12.0,935.02,False,773.6,next_day_arrival,"Embraer E175, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60Lsdl6L9sCZdhv1Gu5HRfxnr,2026-11-14T17:45:00Z,2026-11-15T06:26:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1254, DL2255",business,1,SLC,"DL, DL",5,True,True,13:35,00:03 +1,448,64000,5.6,USD,5.6,cache:2026-06-27,768.0,773.6,50.0,37.33,100.0,75.0,10.0,1025.93,False,773.6,"next_day_arrival, after-midnight arrival","Airbus A220, Airbus A321","OZ, OZ",373cjrKy2LSSoaUpbRK1K1atK78,3A60LvNQTXCthDRTt2WWvjSK1mR,2026-11-14T13:35:00Z,2026-11-15T00:03:00Z,0,
